5.0	287.7	-298.7	44.17909516861864
8.0	287.7	-198.7	31.719279224232345
12.0	237.7	-198.7	25.310563626226404
16.0	212.7	-198.7	22.5673273178222
20.0	212.7	-186.2	20.402673723174324
23.0	200.2	-186.2	19.062651435655212
27.0	193.95	-186.2	18.422955953168337
39.0	194.73125	-186.2	18.188705665040292
43.0	194.73125	-186.590625	18.18523523253985
48.0	194.73125	-186.3953125	18.17755055343939
53.0	194.63359375	-186.3953125	18.17733361063541
57.0	194.682421875	-186.3953125	18.176267690373166
61.0	194.682421875	-186.4197265625	18.176198650781338
66.0	194.682421875	-186.40751953125	18.17619640011207
71.0	194.682421875	-186.413623046875	18.176188327414362
76.0	194.6793701171875	-186.413623046875	18.176186786186314
80.0	194.68089599609374	-186.413623046875	18.176186407797488
84.0	194.6801330566406	-186.413623046875	18.176186309762734
88.0	194.6801330566406	-186.41324157714843	18.176186267520382
91.0	194.68051452636718	-186.41324157714843	18.176186246065438
95.0	194.6803237915039	-186.41324157714843	18.176186238841392
99.0	194.68041915893554	-186.41324157714843	18.1761862379655
103.0	194.68037147521972	-186.41324157714843	18.17618623728147
107.0	194.68037147521972	-186.41321773529052	18.176186237079047
114.0	194.68038339614867	-186.41321773529052	18.176186237042295
118.0	194.68038339614867	-186.41321177482604	18.17618623703619
125.0	194.68038041591643	-186.41321177482604	18.176186237032066
129.0	194.68038041591643	-186.41321326494216	18.17618623703199
134.0	194.68038041591643	-186.4132125198841	18.176186237031896
143.0	194.68038060218095	-186.4132125198841	18.176186237031892
147.0	194.68038060218095	-186.41321261301636	18.176186237031885
