2.0	-132.8	-596.7	94.04300361813408
3.0	-32.80000000000001	-596.7	90.17478913174753
5.0	-32.80000000000001	-496.70000000000005	62.79760878753975
7.0	-32.80000000000001	-396.70000000000005	40.72598210592636
9.0	-32.80000000000001	-296.70000000000005	23.42007761203134
11.0	-32.80000000000001	-196.70000000000005	10.820258779007052
13.0	-32.80000000000001	-96.70000000000005	3.469319926650876
15.0	-32.80000000000001	3.2999999999999545	1.3999306291929314
20.0	17.19999999999999	3.2999999999999545	1.0223281243770026
27.0	4.699999999999989	3.2999999999999545	0.9996863635235977
39.0	4.699999999999989	4.8624999999999545	0.9995861681017186
43.0	3.9187499999999886	4.8624999999999545	0.3279927414902356
46.0	3.1374999999999886	4.8624999999999545	0.05207757348563735
50.0	3.1374999999999886	4.0812499999999545	0.03915005678068839
56.0	3.1374999999999886	4.4718749999999545	0.00767889375473596
69.0	3.1374999999999886	4.4230468749999545	0.007458552286049747
74.0	3.1374999999999886	4.4474609374999545	0.007419568126197373
79.0	3.1374999999999886	4.4352539062499545	0.0074017711355595095
85.0	3.1374999999999886	4.4413574218749545	0.007401347189777918
87.0	3.1405517578124886	4.4413574218749545	0.007398303804657558
91.0	3.1405517578124886	4.4398315429687045	0.0073966618513073845
95.0	3.1405517578124886	4.4383056640624545	0.007396185211874906
102.0	3.1397888183593636	4.4383056640624545	0.007396072504657236
105.0	3.140170288085926	4.4383056640624545	0.007396056062765721
107.0	3.140170288085926	4.438496398925736	0.007396051914893564
110.0	3.139979553222645	4.438496398925736	0.00739604193709309
118.0	3.139979553222645	4.438401031494095	0.007396041734971215
122.0	3.140027236938465	4.438401031494095	0.007396040817147287
124.0	3.140027236938465	4.438424873352005	0.007396040440924345
126.0	3.140027236938465	4.4384487152099155	0.00739604034920105
137.0	3.1400212764739877	4.4384487152099155	0.0073960403395236796
143.0	3.1400212764739877	4.438445734977677	0.007396040335430509
148.0	3.140022766590107	4.438445734977677	0.007396040334517462
152.0	3.140022766590107	4.438444989919617	0.007396040334188836
156.0	3.140022766590107	4.438444244861557	0.007396040334137766
162.0	3.140022766590107	4.438444617390587	0.007396040334128551
166.0	3.140022580325592	4.438444617390587	0.007396040334121112
170.0	3.140022580325592	4.438444431126072	0.0073960403341172265
175.0	3.1400226734578496	4.438444431126072	0.007396040334116449
177.0	3.1400226734578496	4.438444477692201	0.007396040334116005
180.0	3.140022626891721	4.438444477692201	0.007396040334115228
189.0	3.140022638533253	4.438444477692201	0.007396040334115006
205.0	3.140022638533253	4.438444476964605	0.007396040334114895
