3.0	-454.79999999999995	-79.05	54.86486370530341
7.0	-404.79999999999995	-79.05	44.23836476277282
9.0	-354.79999999999995	-79.05	34.812091015297185
13.0	-329.79999999999995	-79.05	30.547386482831033
15.0	-304.79999999999995	-79.05	26.581226955730916
19.0	-304.79999999999995	-66.55	24.33729897391681
22.0	-292.29999999999995	-66.55	22.477886076664028
26.0	-286.04999999999995	-66.55	21.57911244400135
28.0	-279.79999999999995	-66.55	20.700953896766404
44.0	-279.40937499999995	-66.55	20.64520442224812
52.0	-279.50703124999995	-66.55	20.64491594841367
56.0	-279.45820312499995	-66.55	20.64388255407376
60.0	-279.45820312499995	-66.5744140625	20.643716580943114
69.0	-279.46430664062495	-66.5744140625	20.64371576968872
73.0	-279.46125488281245	-66.5744140625	20.643711567718263
77.0	-279.46125488281245	-66.57593994140625	20.643710961006818
90.0	-279.46144561767574	-66.57593994140625	20.643710952226783
94.0	-279.4613502502441	-66.57593994140625	20.643710952116894
98.0	-279.4613979339599	-66.57593994140625	20.643710951046852
102.0	-279.4613979339599	-66.57596378326416	20.643710950695706
107.0	-279.4613979339599	-66.57597570419311	20.64371095062565
112.0	-279.4613979339599	-66.57598166465759	20.643710950617006
121.0	-279.4613964438438	-66.57598166465759	20.643710950616683
125.0	-279.46139718890186	-66.57598166465759	20.64371095061657
129.0	-279.4613968163728	-66.57598166465759	20.643710950616555
133.0	-279.46139700263734	-66.57598166465759	20.643710950616544
149.0	-279.4613969909958	-66.57598166465759	20.64371095061654
