5.0	-181.8	-124.80000000000001	12.276670767454625
8.0	-81.80000000000001	-124.80000000000001	5.612907230532084
12.0	-31.80000000000001	-124.80000000000001	4.256131220808701
14.0	-31.80000000000001	-74.80000000000001	3.4582355331704324
18.0	-31.80000000000001	-49.80000000000001	2.60730064671308
21.0	-31.80000000000001	-24.80000000000001	1.1704697377938849
25.0	-19.30000000000001	-24.80000000000001	1.0176303970092226
27.0	-6.800000000000011	-24.80000000000001	0.9439255544815782
31.0	-6.800000000000011	-18.55000000000001	0.356612138368108
42.0	-6.800000000000011	-16.98750000000001	0.3445250696140094
47.0	-6.800000000000011	-17.76875000000001	0.221096310671814
48.0	-6.018750000000011	-17.76875000000001	0.12275007904012081
52.0	-6.409375000000011	-17.76875000000001	0.09715541980110165
56.0	-6.214062500000011	-17.76875000000001	0.09097572242812446
60.0	-6.311718750000011	-17.76875000000001	0.08930055234575096
64.0	-6.262890625000011	-17.76875000000001	0.08894593301786535
68.0	-6.287304687500011	-17.76875000000001	0.08882508835399472
72.0	-6.287304687500011	-17.75654296875001	0.08877090415201228
75.0	-6.275097656250011	-17.75654296875001	0.08875678561757283
79.0	-6.281201171875011	-17.75654296875001	0.08874521026071924
83.0	-6.281201171875011	-17.75349121093751	0.08874331700304261
90.0	-6.279675292968761	-17.75349121093751	0.08874271676562606
98.0	-6.280056762695324	-17.75349121093751	0.08874264845578539
102.0	-6.280056762695324	-17.753681945800793	0.0887426302388622
107.0	-6.280056762695324	-17.753777313232433	0.08874262795785348
120.0	-6.280044841766369	-17.753777313232433	0.08874262788903875
140.0	-6.280045214295399	-17.753777313232433	0.08874262788903742
144.0	-6.280045028030884	-17.753777313232433	0.08874262788902065
148.0	-6.280045028030884	-17.75377740636469	0.08874262788901777
157.0	-6.280045028030884	-17.753777429647755	0.08874262788901766
