2.0	-41.80000000000001	521.2	69.02829589711179
6.0	-41.80000000000001	471.20000000000005	57.50900256459699
7.0	8.199999999999989	471.20000000000005	56.85785180428533
11.0	8.199999999999989	446.20000000000005	50.86410789064831
16.0	8.199999999999989	433.70000000000005	48.16240394835624
21.0	8.199999999999989	427.45000000000005	46.96313635746953
26.0	8.199999999999989	424.32500000000005	46.036853560379754
31.0	8.199999999999989	422.76250000000005	45.399106526714554
32.0	9.762499999999989	422.76250000000005	44.87200796314079
36.0	9.762499999999989	421.98125000000005	44.599381696169516
41.0	9.371874999999989	421.98125000000005	44.542542155469235
45.0	9.371874999999989	421.78593750000005	44.51982850333779
50.0	9.371874999999989	421.68828125000005	44.515498713028585
55.0	9.420703124999989	421.68828125000005	44.514388757525204
59.0	9.420703124999989	421.66386718750005	44.51403347679689
64.0	9.420703124999989	421.65166015625005	44.51396313181418
69.0	9.420703124999989	421.64555664062505	44.513954702444344
78.0	9.419177246093739	421.64555664062505	44.51395456144226
82.0	9.419940185546864	421.64555664062505	44.5139543540095
90.0	9.419940185546864	421.6457473754883	44.51395434804946
95.0	9.419844818115223	421.6457473754883	44.51395434359833
99.0	9.419844818115223	421.6456996917725	44.513954343454245
104.0	9.419844818115223	421.6457235336304	44.5139543433905
109.0	9.419844818115223	421.64571161270146	44.51395434338843
114.0	9.419844818115223	421.64571757316594	44.51395434338098
123.0	9.419843327999104	421.64571757316594	44.5139543433803
131.0	9.419843700528133	421.64571757316594	44.51395434338027
135.0	9.419843700528133	421.6457173869014	44.513954343380234
