1	11.408	80.721	2.3154
2	-37.601	-221.03	12.866
3	-400.69	-248.51	56.446
4	-5.5959	-142.58	5.3501
5	310.58	495.17	86.276
6	-454.37	-480.48	110.69
7	-534.9	513.76	138.24
8	-518.34	580.4	151.97
9	498.64	72.49	64.824
10	221.31	-6.9674	13.221
11	-54.561	369.34	35.476
12	-266.51	468.51	73.502
13	-188.15	-399.52	48.84
14	-598.93	430.73	136.62
15	323.73	-216.56	38.237
16	140.3	-175.39	13.577
17	-69.3	551.95	77.627
18	-569.7	-428.07	128.17
19	49.281	-48.522	2.7325
20	449.59	-389.88	90.211
21	11.408	80.721	2.3154
22	-249.25	-163.82	22.797
23	234.75	304.27	37.953
24	-387.62	-439.71	86.543
25	-357.5	459.95	85.776
26	-288.9	352.14	53.546
27	470.52	75.925	58.514
28	-49.527	318.77	26.496
29	-133.83	294.28	27.358
30	-117.43	-385.7	41.328
31	-333.64	313.1	53.27
32	299.2	-153.4	29.202
33	-66.96	318.97	27.996
34	-451.95	-300.12	74.439
35	299.24	-302.4	46.941
36	251.41	320.72	41.688
37	-228.59	-159.28	21.062
38	251.41	80.721	17.57
39	11.408	320.72	26.415
40	-228.59	80.721	16.327
41	11.408	-159.28	7.0175
42	11.408	80.721	2.3154
43	-52.704	-38.967	1.5006
44	140.54	123.02	10.099
45	-217.42	-169.35	20.728
46	-163.99	264.71	25.036
47	-56.719	110.78	5.8378
48	241.75	80.553	18.139
49	-19.316	177.46	8.0877
50	-6.6707	96.531	2.7347
51	-33.446	-155.47	6.8791
52	-73.631	128.3	6.2901
53	198.58	1.4456	11.271
54	-46.72	75.085	2.0804
55	-329.61	-46.211	28.991
56	154.7	-194.1	16.803
57	124.04	73.307	6.1901
58	36.379	-105.94	3.9176
59	-6.5193	96.165	2.8957
60	64.314	-51.761	2.6638
61	152.9	-117.72	10.316
62	-85.514	49.808	2.8405
63	34.893	97.388	4.5901
64	160.41	-94.565	9.0534
65	-30.995	-168.14	7.5004
66	-136.72	183.14	14.108
67	187.3	201.03	20.131
68	-292.7	-278.97	41.196
69	187.3	-38.967	10.422
70	-52.704	201.03	11.256
71	-292.7	-38.967	22.153
72	-52.704	-278.97	20.548
73	184.23	125.39	13.743
74	-85.008	-283.43	23.674
75	165.4	283.86	28.404
76	249.33	-330.87	43.946
77	265.36	-211.82	29.767
78	-369.8	12.798	35.803
79	66.286	313.65	26.412
80	269.4	-241.4	33.355
81	-30.439	-258.01	17.33
82	66.51	361.38	34.341
83	67.296	81.033	3.9538
84	-172.7	-158.97	15.542
85	67.296	-38.967	2.3268
86	-52.704	81.033	3.8942
87	-172.7	-38.967	8.0874
88	-52.704	-158.97	8.6003
89	106.16	75.821	6.0288
90	-145.29	-361.02	39.351
91	212.72	335.11	40.528
92	274.35	-552.57	96.35
93	256.52	-121.22	21.417
94	-410.57	-11.862	42.893
95	60.75	334.13	29.442
96	251.61	-298.13	39.958
97	-35.359	-188.31	10.423
98	133.42	443.05	54.459
99	7.2956	21.033	1.4794
100	-8.1526	-6.3253	0.95676
101	-125.12	-279.62	25.299
102	182.32	193.12	18.734
103	251.52	-323.67	43.883
104	43.012	85.82	3.6123
105	-423.98	-4.936	45.014
106	25.841	145.3	6.9014
107	121.87	-55.542	5.4812
108	-30.449	70.428	1.9645
109	69.674	376.22	38.049
110	-110.83	-80.113	6.3134
111	-53.508	-57.55	1.5596
112	72.316	-39.741	1.719
113	99.266	59.16	4.5035
114	-157.01	248.29	21.642
115	-167.33	25.097	8.4632
116	-18.9	-51.712	1.3344
117	1.6572	170.99	8.3138
118	-19.82	264.72	18.471
119	-51.242	64.209	2.6032
120	111.85	113.67	7.274
121	-128.15	-126.33	9.2608
122	111.85	-6.3253	4.2123
123	-8.1526	113.67	4.3255
124	-128.15	-6.3253	4.9271
125	-8.1526	-126.33	5.0674
126	-117.71	-127.84	8.4709
127	13.431	156.73	7.606
128	-63.773	-239.85	15.811
129	-96.979	347.81	34.169
130	-272.9	304.07	42.903
131	106	54.463	4.08
132	-56.901	-212.25	12.363
133	-53.23	272.1	19.511
134	-10.888	352	31.924
135	-141.93	-222.76	19.21
