1	1	1	0.58974
2	-216.02	-550.24	89.009
3	202.13	87.672	12.813
4	-386.01	34.179	39.066
5	539.48	541.65	146.49
6	-485.88	325.45	86.159
7	-88.047	-136.09	7.9696
8	503.03	36.792	64.007
9	-337.73	-257.14	46.037
10	-264.09	-480.36	75.211
11	-148.04	276.71	26.209
12	-104.1	-311.42	28.824
13	66.559	-525.48	71.681
14	-472.14	-149.43	62.06
15	541.8	-494.47	135.59
16	486.09	2.8261	59.801
17	-294.51	-242.31	37.448
18	126.56	-427.32	50.128
19	-456.15	-460.48	106.39
20	-559.87	-528.3	149.89
21	1	1	0.58974
22	-214.63	-520.31	80.7
23	-271.34	19.268	19.303
24	503.48	331.93	92.336
25	-482.08	190.28	68.021
26	433.59	36.192	47.431
27	-315.49	-241.37	40.322
28	-228.69	-471.74	70.387
29	-126.28	273.73	23.439
30	-91.581	-282.59	23.347
31	45.051	-466.91	56.47
32	-395.56	-139.62	45.21
33	442.48	-464.39	103.79
34	368.05	2.6431	34.607
35	-181.19	-183.25	17.975
36	112.46	-251.46	20.214
37	-278.83	-248.18	36.483
38	-376.32	-264.09	53.985
39	241	241	30.487
40	-239	-239	28.786
41	241	1	15.992
42	1	241	15.131
43	-239	1	14.542
44	1	-239	14.85
45	1	1	0.58974
46	-143.88	-372.11	40.214
47	-159.88	5.2465	6.6036
48	221.81	112.09	16.199
49	-377.48	57.564	38.325
50	366.24	24.919	34.772
51	-287.92	-122.76	25.313
52	-161.49	-256.71	24.224
53	-77.955	224.75	14.925
54	-52.903	-243.42	15.824
55	14.68	-200.57	10.648
56	-160.82	-75.508	8.0624
57	274.51	-276.26	39.23
58	149.94	1.9134	6.4797
59	-38.72	-63.855	2.1906
60	65.168	-6.5087	1.9962
61	-48.793	-31.542	1.9369
62	-84.29	8.6379	3.643
63	121	121	8.2845
64	-119	-119	8.804
65	121	1	4.6975
66	1	121	5.0606
67	-119	1	3.8346
68	1	-119	4.9615
69	1	1	0.58974
70	-45.44	-69.26	2.6844
71	9.6245	-9.1603	2.0059
72	-140.14	-99.514	8.4913
73	-279.42	-69.542	22.181
74	124.52	11.65	5.0639
75	-159.53	29.474	7.2655
76	-53.479	2.9367	1.2339
77	-20.355	132.8	5.4514
78	-2.0331	-106.29	4.2584
79	-18.047	44.327	0.8795
80	71.981	-6.2538	2.0297
81	68.879	-34.991	1.593
82	-77.819	0.86562	3.1289
83	104.43	74.993	4.4579
84	7.4554	214.23	12.188
85	168.5	168.98	14.829
86	187.19	253.43	26.073
87	61	61	3.0311
88	-59	-59	2.2484
89	61	1	2.1267
90	1	61	1.5734
91	-59	1	2.4567
92	1	-59	2.2153
93	1	1	0.58974
94	62.581	212.37	12.471
95	160.58	-17.824	8.4614
96	-399.85	-281.71	60.621
97	-143.1	-179.37	14.1
98	-133.16	-2.4903	5.5002
99	29.682	157.19	7.3373
100	49.519	236.05	16.217
101	40.567	38.691	1.199
102	44.989	34.291	1.4612
103	-38.579	254.97	17.842
104	273.1	56.114	20.045
105	-119.11	186.08	12.304
106	-264.92	-0.071897	18.028
107	152.54	155.87	12.726
108	-22.218	266.2	19.779
