1	25.182	23.439	1.9432
2	240.01	57.191	16.508
3	535.43	541.64	145.81
4	209.81	24.046	11.937
5	-394.23	-562.99	119.07
6	-557.24	462.11	132.4
7	-321.18	-541.86	99.461
8	-417.09	-169.66	52.303
9	283.89	391.31	59.027
10	194.97	252.44	27.26
11	-260.22	52.708	19.406
12	258.28	508.03	81.84
13	123.96	-98.143	7.3727
14	-533.22	545.79	147.14
15	-159.2	-458.16	59.326
16	201.54	-362.12	43.92
17	-290.2	-176.36	29.606
18	-142.55	-14.84	5.951
19	268.08	437.72	66.832
20	18.155	522.27	69.15
21	25.182	23.439	1.9432
22	334.53	436.03	76.468
23	-248.97	-352.13	47.009
24	-411.84	316.12	67.538
25	-181.15	-405.95	50.595
26	-370.89	-160.28	40.858
27	188.32	215.66	21.616
28	-238.72	45.951	15.3
29	217.43	456.49	64.363
30	-292.85	501.51	84.599
31	-81.314	-220.26	14.561
32	133.53	-226.64	18.286
33	-178.78	-164.6	14.817
34	245.59	306.32	40.38
35	20.266	471.52	56.543
36	265.18	263.44	36.098
37	-214.82	-216.56	24.519
38	265.18	23.439	18.898
39	25.182	263.44	19.109
40	-214.82	23.439	12.915
41	25.182	-216.56	13.575
42	25.182	23.439	1.9432
43	44.099	258.27	17.25
44	-75.204	19.094	1.9226
45	-270.72	137.48	24.891
46	1.8952	-98.153	3.7149
47	-225.66	-135.23	18.135
48	31.569	-4.2621	2.2339
49	-137.19	37.179	5.8474
50	100.15	310.33	26.759
51	31.364	379.31	37.6
52	-0.80916	98.56	2.8506
53	54.081	-22.981	1.1935
54	-26.585	-87.207	3.0314
55	165.48	174.57	15.148
56	24.022	388.04	39.002
57	-214.31	9.9464	11.941
58	96.511	343.1	32.27
59	-138.92	-82.578	7.7367
60	167.65	187.57	17.143
61	20.836	-90.395	3.339
62	-103.72	-203.38	14.796
63	-26.379	56.717	2.2145
64	324.04	119.39	29.989
65	98.532	331	30.815
66	-17.364	160.16	7.4035
67	294.08	217.02	34.692
68	-185.92	-262.98	26.235
69	294.08	-22.981	23.04
70	54.081	217.02	12.813
71	-185.92	-22.981	9.05
72	54.081	-262.98	18.376
73	-350.66	-219.08	43.944
74	208.13	578.42	94.892
75	49.758	-271.11	20.866
76	242.98	303.3	39.073
77	246.03	-40.677	17.031
78	-151.99	-333.99	34.98
79	-127.09	-182.36	13.49
80	470.68	-164.4	63.992
81	148.03	458.42	58.233
82	-44.506	230.35	13.993
83	174.08	97.019	11.168
84	-65.919	-142.98	8.037
85	174.08	-22.981	8.4731
86	54.081	97.019	4.7658
87	-65.919	-22.981	1.3628
88	54.081	-142.98	7.4994
89	-274.33	-268.87	37.859
90	173.35	429.22	54.29
91	148.15	-320.3	32.978
92	159.33	261.06	23.929
93	357.18	8.6955	32.349
94	-69.077	-210.89	13.416
95	-110.8	-252.92	19.414
96	415.04	-334.77	72.508
97	151.81	268.2	24.531
98	-41.554	108.6	4.5155
99	114.08	37.019	4.3175
100	-5.9193	-82.981	3.224
101	114.08	-22.981	4.8605
102	54.081	37.019	2.4668
103	-5.9193	-22.981	1.9415
104	54.081	-82.981	3.0397
105	-130.54	-274.75	23.989
106	73.059	57.148	2.5194
107	136.07	-192.76	14.724
108	-7.8097	-57.166	1.8727
109	391.75	12.331	38.963
110	24.685	-55.153	1.6719
111	-63.05	-278.54	21.949
112	248.23	-188.37	25.587
113	139.95	-1.8579	5.9338
114	37.906	-121.04	5.726
115	84.081	7.0194	2.9628
116	24.081	-52.981	1.3647
117	84.081	-22.981	2.268
118	54.081	7.0194	1.9377
119	24.081	-22.981	1.7018
120	54.081	-52.981	3.1928
121	49.39	-166.48	8.5979
122	-81.75	-290.58	24.075
123	-25.008	-62.307	1.1374
124	-155.98	-336.43	35.086
125	291.41	-2.2618	22.21
126	110.27	100.2	6.3906
127	29.939	-58.401	2.1609
128	28.795	-30.124	0.76504
129	73.461	-237.92	16.559
130	119.38	-271.66	23.91
131	209.31	-63.544	13.182
132	-218.47	-370.3	47.274
