1	3.7739	16.304	1.4799
2	344.98	-123.4	33.931
3	-385.55	581.82	122.15
4	329.05	44.139	29.224
5	-175.08	49.904	9.7777
6	-458.44	321.82	79.24
7	-200.55	-30.11	11.95
8	161.91	-133.28	11.873
9	-477.7	253.66	75.077
10	-318.25	530.12	96.265
11	-279.42	521.87	88.485
12	92.198	384.46	40.028
13	175.06	-367.58	42.877
14	-309.62	-395.66	63.933
15	381.74	391.68	75.753
16	87.005	-114.82	5.6826
17	-509.32	401.57	105.84
18	-388.11	-24.116	38.831
19	194.64	-508.63	75.095
20	-236.29	-391.94	53.97
21	3.7739	16.304	1.4799
22	291.7	-67.336	22.618
23	-211.5	443.93	61.963
24	-280.76	315.94	45.285
25	-464.41	241.12	68.89
26	-194.89	346.15	39.495
27	-260.44	323.5	43.329
28	49.817	279.72	22.074
29	104.12	-217.97	14.704
30	-194.1	-378.32	46.894
31	320.95	314.23	52.01
32	-360.46	302.72	57.015
33	-354.53	-5.936	31.992
34	129.45	-480.28	63.618
35	-148.39	-384.91	43.24
36	243.77	256.3	32.114
37	-236.23	-223.7	27.835
38	243.77	16.304	15.773
39	3.7739	256.3	17.877
40	-236.23	16.304	15.435
41	3.7739	-223.7	13.881
42	3.7739	16.304	1.4799
43	132.29	17.007	4.6401
44	-17.232	303.51	24.129
45	-113.03	273.35	22.797
46	-312.47	176.35	33.251
47	-73.725	140.75	7.3667
48	-236.12	27.894	15.695
49	7.0742	77.638	2.5753
50	11.052	21.498	1.1954
51	-73.646	-285.12	22.833
52	144.37	202.58	16.176
53	-65.611	87.77	4.6742
54	-309.52	17.296	25.09
55	20.27	-453.55	52.386
56	-3.9292	-299.61	23.304
57	159.46	161.41	14.237
58	54.533	-48.041	1.9619
59	-166.59	-238.07	22.366
60	-29.827	-113.84	4.4691
61	-72.64	236.84	15.818
62	57.887	-117.94	5.3471
63	218.66	-106.78	15.493
64	-231.58	39.175	15.317
65	-80.855	-389.18	40.297
66	132.86	-131.77	9.4588
67	251.05	261.5	34.72
68	-228.95	-218.5	25.259
69	251.05	21.498	17.714
70	11.052	261.5	18.177
71	-228.95	21.498	13.41
72	11.052	-218.5	13.014
73	294.17	-22.994	23.12
74	162.71	-207.86	19.038
75	-107.22	-389.4	41.374
76	-43.2	-143.61	6.2506
77	-118.4	314.19	29.533
78	153.73	76.621	7.675
79	375.58	-201.38	46.484
80	-112.15	51.727	4.5605
81	-170.85	-287.38	29.138
82	206.3	85.26	13.87
83	131.05	141.5	9.7432
84	-108.95	-98.502	6.8519
85	131.05	21.498	5.9563
