1	71.283	89.081	4.8096
2	28.711	-121.55	4.508
3	-591.23	210.27	99.863
4	-576.21	-478.64	141.46
5	458.47	126.13	57.191
6	38.908	23.619	1.7113
7	310.63	268.94	43.112
8	450.28	-291.7	73.2
9	575.74	209.11	94.137
10	-558.76	301.05	101.05
11	381.09	455.27	89.175
12	-515	223.75	79.408
13	-66.002	-378.23	36.94
14	180.89	-223.4	21.504
15	-345.29	160.04	36.252
16	-549.59	415.59	119.82
17	133.57	6.7953	5.4767
18	399.77	297.89	62.444
19	589.22	-518.82	155.22
20	-537.42	373.29	109.02
21	-364.31	189.49	43.608
22	-369.05	-239.67	49.499
23	380.68	76.998	38.279
24	38.908	23.619	1.7113
25	207.84	200.14	22.684
26	353.21	-197.68	41.953
27	455.18	139.61	57.445
28	-413.77	173.98	51.903
29	292.23	371.67	57.35
30	-346.3	126.52	34.932
31	-37.18	-223.27	13.2
32	-335.51	109.51	31.779
33	-341.04	271.11	48.274
34	329.12	201.95	38.173
35	442.94	-250.24	66.231
36	-525.06	285.67	90.866
37	278.91	263.62	37.44
38	-201.09	-216.38	23.41
39	278.91	23.619	20.167
40	38.908	263.62	18.927
41	-201.09	23.619	11.795
42	38.908	-216.38	13.294
43	22.119	147.02	5.5748
44	-49.692	73.843	3.291
45	179.46	26.357	10.13
46	38.908	23.619	1.7113
47	95.48	115.96	6.3242
48	204.22	-58.306	11.351
49	219.62	57.576	14.838
50	-131.07	13.998	5.9168
51	160.18	228.78	20.476
52	-88.583	9.01	2.1706
53	11.275	-15.13	1.1698
54	-205.5	51.121	12.216
55	-2.7219	132.2	6.0261
56	189.68	87.483	11.695
57	181.77	88.242	10.386
58	-256.98	124.52	20.579
59	364.82	79.517	34.977
60	247	331.31	43.611
61	-69.595	-43.779	1.8948
62	150.38	-138.88	12.101
63	167.83	-99.038	10.643
64	54.849	172.04	9.0686
65	301.66	-63.956	24.45
66	-110.93	370.97	38.476
67	91.966	-64.951	3.9303
68	251.28	224.87	29.775
69	-228.72	-255.13	30.159
70	251.28	-15.13	17.135
71	11.275	224.87	13.77
72	-228.72	-15.13	13.896
73	11.275	-255.13	17.37
74	409.95	-1.6297	43.005
75	366.69	470.34	90.504
76	-311.27	-131.98	30.164
77	363.56	-185.07	42.301
78	272.59	-148.31	24.806
79	67.551	241.64	16.736
80	388.53	-147.84	44.537
81	-249.89	492.54	77.381
82	380.13	-231.23	51.481
83	131.28	104.87	7.8063
84	-108.72	-135.13	8.6084
85	131.28	-15.13	5.5948
86	11.275	104.87	3.6926
87	-108.72	-15.13	3.9148
88	11.275	-135.13	5.5239
89	152.28	-63.321	7.7411
90	208.11	451.33	62.561
91	-272.28	-152.56	25.599
92	391.99	-141.43	45.069
93	127.12	-103.73	7.7837
94	46.782	109.99	3.8907
95	400.56	-156.87	47.266
96	-151.71	502.41	70.447
97	435.07	-324.16	74.635
98	71.275	44.87	3.3022
99	-48.725	-75.13	3.0337
100	71.275	-15.13	2.1645
101	11.275	44.87	1.2726
102	-48.725	-15.13	1.6596
103	11.275	-75.13	2.7079
104	-137.68	-38.321	6.4338
105	-34.491	147.95	6.1826
106	-95.126	-137.73	8.6428
107	128.34	-11.2	5.0902
108	-111.98	3.3038	4.4401
109	11.789	-43.038	1.1027
110	194.87	-57.951	12.32
111	79.16	410.27	45.031
112	249.9	-294.2	38.14
113	-346.41	54.22	31.199
114	-245.96	-203.77	25.953
115	73.875	-78.326	3.8794
116	-117.59	93.759	6.4442
117	-266.08	81.46	20.646
118	-19.643	-180.5	9.5125
119	-71.168	61.348	3.5894
120	281.19	86.598	22.642
121	-60.18	-250.4	17.957
122	71.789	16.962	3.1109
123	-48.211	-103.04	3.8517
124	71.789	-43.038	3.2462
125	11.789	16.962	0.50729
126	-368.38	148.86	40.477
